url,prices_per_night,ratings,cleaning_fee,dormitorios,camas,baños,maximum_guests,check_in_hour,check_out_hour,total_hours_checkin,log_num_reviews,aparcamiento e instalaciones,baño,calefacción y refrigeración,características de la ubicación,cocina y comedor,dormitorio y lavandería,entretenimiento,exterior,internet y oficina,para familias,privacidad y seguridad,seguridad en el hogar,servicios,habitacion,alojamiento entero,cantidad_comentarios,polaridad_media,subjetividad_media,palabras_mas_usadas,sentimiento
https://www.airbnb.es/rooms/888570012690964731?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019897_P3f9-XIG_rNInotE&previous_page_section_name=1000&federated_search_id=dbac3fe2-fd55-4415-a5e1-791c9edc4c80,130.0,4.63,45.0,2.0,3.0,1.0,3.0,960.0,660.0,8.0,3.951243718581428,3.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,80.0,0.3710192596321503,0.591886739808224,"[('barco', 58), ('roland', 46), ('estancia', 28), ('lugar', 21), ('bien', 20), ('buen', 19), ('anfitrin', 18), ('agradable', 17), ('experiencia', 17), ('amable', 14)]",Positivo
https://www.airbnb.es/rooms/977469841894192089?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1989262168&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019897_P3fKnyNzDJMsWtbA&previous_page_section_name=1000&federated_search_id=dbac3fe2-fd55-4415-a5e1-791c9edc4c80,38.0,4.81,0.0,1.0,1.0,0.5,1.0,900.0,660.0,9.0,3.4657359027997265,0.0,8.0,2.0,2.0,14.0,7.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,60.0,0.3646985424683342,0.5759308421516753,"[('dominik', 54), ('amable', 28), ('limpio', 24), ('anfitrin', 23), ('estancia', 19), ('lugar', 16), ('habitacin', 13), ('bien', 13), ('centro', 13), ('est', 13)]",Positivo
https://www.airbnb.es/rooms/1146574777659150274?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019897_P31WcefazgMhgWBN&previous_page_section_name=1000&federated_search_id=dbac3fe2-fd55-4415-a5e1-791c9edc4c80,40.0,4.92,35.0,1.0,1.0,0.5,2.0,900.0,620.0,9.0,2.6390573296152584,0.0,6.0,2.0,0.0,11.0,8.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,"[('ubicacin', 2), ('apartamento', 2), ('bonito', 2), ('conveniente', 1), ('barrio', 1), ('tranquilo', 1), ('completamente', 1), ('seguro', 1), ('gran', 1), ('variedad', 1)]",Neutral
https://www.airbnb.es/rooms/1239053049458811288?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988110422&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019902_P3rcknRZgSjfa3Kp&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,68.0,4.54,50.0,3.0,3.0,1.0,5.0,900.0,660.0,9.0,5.010635294096256,0.0,2.0,2.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,0.2375520833333333,0.3516666666666667,"[('lu', 8), ('casa', 7), ('amable', 5), ('barcelona', 4), ('persona', 3), ('ms', 3), ('ser', 2), ('poder', 2), ('si', 2), ('gato', 2)]",Positivo
https://www.airbnb.es/rooms/1247673407955897340?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019902_P306DZCK2bJnByld&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,116.0,4.67,0.0,3.0,3.0,1.0,7.0,900.0,660.0,9.0,2.5649493574615367,0.0,5.0,2.0,0.0,7.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.895,0.9375,"[('servicio', 2), ('excelente', 1), ('estancia', 1), ('agradable', 1), ('gran', 1), ('apartamento', 1), ('encantador', 1)]",Positivo
https://www.airbnb.es/rooms/995860254629748261?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1753645268&search_mode=regular_search&check_in=2024-11-20&check_out=2024-11-25&source_impression_id=p3_1731019902_P3O6itM4U6lGck8E&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,45.0,4.74,0.0,1.0,1.0,0.5,2.0,900.0,720.0,9.0,3.4657359027997265,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,52.0,0.3836475381367207,0.5897896023136409,"[('amable', 28), ('ridouan', 28), ('anfitrin', 18), ('buen', 16), ('habitacin', 14), ('estancia', 12), ('si', 12), ('lugar', 11), ('hacer', 9), ('agradable', 9)]",Positivo
https://www.airbnb.es/rooms/949076012193163777?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019902_P3okYyLVXVI_TqJz&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,72.0,4.44,50.0,1.0,2.0,1.0,4.0,840.0,660.0,10.0,4.174387269895637,2.0,5.0,2.0,0.0,10.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,62.0,0.3925225467691965,0.6124749377756968,"[('roger', 35), ('est', 30), ('apartamento', 27), ('bien', 23), ('metro', 23), ('anfitrin', 20), ('cerca', 17), ('lugar', 15), ('terrazar', 15), ('limpio', 15)]",Positivo
https://www.airbnb.es/rooms/38563434?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=853700901&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019902_P3s0amQP9T8I-vXa&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,134.0,4.9,49.0,1.0,2.0,1.0,4.0,900.0,600.0,9.0,0.0,3.0,4.0,2.0,1.0,15.0,8.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.33780471953091,0.6051467051467051,"[('toly', 8), ('alojamientir', 3), ('tranquilo', 3), ('metro', 3), ('amable', 3), ('dar', 3), ('all', 3), ('siempre', 2), ('super', 2), ('cerca', 2)]",Positivo
https://www.airbnb.es/rooms/915931918975649573?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019902_P3Qpg49J3MlGQMq9&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,38.0,4.56,5.0,1.0,1.0,0.5,2.0,840.0,660.0,10.0,5.356586274672012,1.0,4.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,60.0,0.4125365991261824,0.6138205501729311,"[('apartamento', 24), ('anfitrin', 20), ('buen', 17), ('limpio', 16), ('bien', 15), ('chafik', 14), ('metro', 14), ('lugar', 13), ('estancia', 13), ('amable', 13)]",Positivo
https://www.airbnb.es/rooms/807188886978962415?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019902_P3lbPvPDn13rIxxP&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,45.0,4.65,20.0,1.0,1.0,0.5,2.0,720.0,660.0,12.0,4.68213122712422,2.0,4.0,2.0,0.0,14.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,69.0,0.3595031984979616,0.5938693150368038,"[('apartamento', 32), ('metro', 30), ('lugar', 23), ('centro', 23), ('cerca', 21), ('buen', 19), ('est', 19), ('limpio', 18), ('minuto', 17), ('nikolai', 16)]",Positivo
https://www.airbnb.es/rooms/988386582450876566?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1746736846&search_mode=regular_search&check_in=2024-12-04&check_out=2024-12-09&source_impression_id=p3_1731019902_P3jK-ZmWQr-dcKCv&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,49.0,4.83,35.0,1.0,1.0,0.5,1.0,720.0,660.0,12.0,0.0,3.0,5.0,2.0,0.0,14.0,9.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,54.0,0.28443215220993,0.4285347456041901,"[('mercedes', 45), ('casa', 25), ('amable', 24), ('barcelona', 20), ('limpio', 18), ('agradable', 16), ('lugar', 15), ('metro', 14), ('est', 14), ('estancia', 12)]",Positivo
https://www.airbnb.es/rooms/31290607?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1736893906&search_mode=regular_search&check_in=2024-11-12&check_out=2024-11-17&source_impression_id=p3_1731019902_P3hTfOHacjkiDCg_&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,110.0,4.83,50.0,3.0,4.0,1.0,6.0,960.0,720.0,8.0,0.0,1.0,4.0,2.0,0.0,11.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,44.0,0.3759628081394316,0.5879892506468399,"[('geli', 30), ('casa', 28), ('amable', 22), ('estancia', 16), ('generoso', 16), ('barcelona', 15), ('bien', 15), ('hacer', 15), ('dar', 13), ('buen', 13)]",Positivo
https://www.airbnb.es/rooms/1052234471680498926?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-21&check_out=2024-11-26&source_impression_id=p3_1731019902_P3zoovc107Ryg9_P&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,25.0,4.6,5.0,1.0,1.0,1.0,1.0,960.0,720.0,8.0,5.262690188904886,0.0,4.0,0.0,1.0,4.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,0.2274629324599563,0.5144305359543455,"[('metro', 20), ('mariona', 20), ('cerca', 19), ('apartamento', 18), ('est', 18), ('centro', 13), ('limpio', 13), ('bien', 12), ('estancia', 10), ('barrio', 9)]",Positivo
https://www.airbnb.es/rooms/19512816?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019902_P3p9asiPA6YsigCG&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,37.0,4.58,0.0,1.0,1.0,0.5,1.0,900.0,660.0,9.0,2.5649493574615367,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,133.0,0.3998947688743606,0.5823230436816635,"[('metro', 52), ('apartamento', 52), ('ruth', 50), ('est', 46), ('bien', 45), ('cerca', 45), ('limpio', 39), ('estancia', 36), ('buen', 31), ('agradable', 29)]",Positivo
https://www.airbnb.es/rooms/1159486199678585470?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019902_P3mFa1clDexPqzLc&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,115.0,5.0,50.0,2.0,3.0,1.0,4.0,960.0,720.0,8.0,0.0,1.0,4.0,3.0,1.0,13.0,9.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,12.0,0.1991172138047138,0.2807814754689754,"[('volver', 4), ('excelente', 3), ('limpio', 3), ('bien', 3), ('lugar', 3), ('siempre', 2), ('genial', 2), ('estancia', 2), ('cocina', 2), ('necesario', 2)]",Positivo
https://www.airbnb.es/rooms/48680313?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1296026052&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019901_P368_N8pF35jy9ii&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,27.0,4.33,0.0,1.0,1.0,0.5,1.0,840.0,600.0,10.0,5.886104031450156,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,61.0,0.0,0.0,"[('manuel', 45), ('amable', 25), ('metro', 18), ('estancia', 16), ('lugar', 16), ('anfitrin', 15), ('est', 15), ('cerca', 14), ('ubicacin', 13), ('apartamento', 13)]",Neutral
https://www.airbnb.es/rooms/1251405079105833124?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1998310392&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019902_P3s7ubdQ2N5K3rjF&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,100.0,4.55,0.0,2.0,3.0,1.0,5.0,840.0,660.0,10.0,6.238324625039508,1.0,4.0,1.0,1.0,10.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.3658518518518519,0.5175185185185186,"[('est', 3), ('bien', 2), ('barcelona', 2), ('buen', 2), ('centro', 2), ('piso', 2), ('departamento', 1), ('sper', 1), ('ubicado', 1), ('tranquilo', 1)]",Positivo
https://www.airbnb.es/rooms/554032887227924397?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019902_P3aPa-SqIxQCWhEG&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,102.0,5.0,0.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,0.0,1.0,4.0,2.0,0.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,60.0,0.3527470812623589,0.6074240030545587,"[('apartamento', 26), ('limpio', 23), ('buen', 14), ('lugar', 13), ('est', 13), ('si', 11), ('metro', 11), ('bonito', 11), ('alojamiento', 11), ('agradable', 10)]",Positivo
https://www.airbnb.es/rooms/1097187017803992791?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1846638793&search_mode=regular_search&check_in=2024-11-16&check_out=2024-11-21&source_impression_id=p3_1731019902_P3F1IqjlTZPLMEqx&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,65.0,4.91,0.0,1.0,1.0,0.5,2.0,720.0,600.0,12.0,0.0,2.0,4.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,0.1870103414717998,0.3133865766178266,"[('beverly', 28), ('amable', 25), ('limpio', 20), ('anfitrión', 20), ('barcelona', 19), ('lugar', 18), ('estancia', 17), ('rachid', 17), ('casa', 17), ('est', 17)]",Positivo
https://www.airbnb.es/rooms/641359891280517949?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1487331885&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019902_P3GDf5MTiAjcd27l&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,47.0,4.91,0.0,1.0,1.0,0.5,1.0,960.0,840.0,8.0,0.0,2.0,2.0,3.0,1.0,13.0,7.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,92.0,0.2763511431485793,0.4661242223282038,"[('hugo', 47), ('amable', 31), ('habitacin', 27), ('buen', 25), ('familia', 24), ('est', 24), ('casa', 22), ('limpio', 21), ('lugar', 19), ('bien', 19)]",Positivo
https://www.airbnb.es/rooms/16944952?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-15&check_out=2024-12-20&source_impression_id=p3_1731019902_P3yUBDaZp5yJaTlP&previous_page_section_name=1000&federated_search_id=37757c53-21cd-467f-83e3-9b5301c02912,23.0,4.78,15.0,1.0,2.0,0.5,2.0,780.0,660.0,11.0,3.828641396489095,1.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,51.0,0.3963402796261792,0.5963956884992063,"[('vivi', 40), ('ubicacin', 24), ('apartamento', 22), ('buen', 21), ('cerca', 20), ('lugar', 20), ('limpio', 20), ('sagrado', 19), ('est', 18), ('familio', 18)]",Positivo
https://www.airbnb.es/rooms/1089018209174469675?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1853299220&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019906_P3VwgdGrAhM1m-dC&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,99.0,4.88,30.0,1.0,2.0,1.0,2.0,900.0,720.0,9.0,2.19722457733622,3.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,32.0,0.2930091867870886,0.453061745215763,"[('est', 22), ('amable', 14), ('leonardo', 14), ('anfitrin', 12), ('habitacin', 12), ('metro', 12), ('estancia', 11), ('lugar', 10), ('casa', 10), ('si', 10)]",Positivo
https://www.airbnb.es/rooms/1115078887341170052?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1863642513&search_mode=regular_search&check_in=2024-11-12&check_out=2024-11-17&source_impression_id=p3_1731019906_P3wq7TB26Wn_1Rqx&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,43.0,4.85,0.0,1.0,1.0,0.5,2.0,960.0,660.0,8.0,5.0369526024136295,0.0,5.0,0.0,0.0,10.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,13.0,0.1927085912492611,0.435525310459521,"[('lugar', 7), ('amable', 7), ('julio', 6), ('apartamento', 6), ('tambin', 6), ('si', 6), ('barcelona', 6), ('estancia', 5), ('pequeo', 5), ('poder', 5)]",Positivo
https://www.airbnb.es/rooms/37089718?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019906_P3D_4NThl0MF_ajo&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,37.0,4.73,0.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,3.970291913552122,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,149.0,0.3592819924101662,0.6006591142579093,"[('apartamento', 87), ('limpio', 53), ('bien', 51), ('est', 47), ('metro', 42), ('estancia', 31), ('buen', 27), ('lugar', 26), ('bonito', 26), ('barcelona', 26)]",Positivo
https://www.airbnb.es/rooms/1209296513211276010?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019906_P3fp70zq6SE4dt-O&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,50.0,4.82,0.0,1.0,1.0,0.5,1.0,900.0,700.0,9.0,0.0,0.0,4.0,1.0,1.0,5.0,9.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,13.0,0.2510368335368335,0.3837301587301587,"[('apartamento', 10), ('yinar', 6), ('bien', 6), ('metro', 5), ('minuto', 4), ('recomeir', 4), ('buen', 4), ('est', 4), ('lugar', 4), ('perfecto', 4)]",Positivo
https://www.airbnb.es/rooms/1116608345692467551?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1865249212&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019906_P3JoSAe5EC0wG8JU&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,35.0,4.59,0.0,1.0,1.0,2.0,1.0,840.0,660.0,10.0,3.49650756146648,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,32.0,0.2274654054330065,0.3939459325396826,"[('carlos', 16), ('bien', 10), ('recomeir', 9), ('amable', 8), ('est', 8), ('cerca', 8), ('habitacin', 8), ('poder', 7), ('casa', 7), ('lugar', 7)]",Positivo
https://www.airbnb.es/rooms/913819246953081801?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019906_P3AX6ikFRqvyBcPb&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,50.0,4.92,15.0,1.0,1.0,0.0,2.0,900.0,660.0,9.0,0.0,1.0,6.0,2.0,1.0,18.0,9.0,4.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0,65.0,0.3060237157153944,0.5713624640196576,"[('apartamento', 38), ('metro', 23), ('bien', 22), ('minuto', 18), ('estancia', 16), ('est', 15), ('limpio', 14), ('alojamiento', 12), ('barcelona', 11), ('buen', 11)]",Positivo
https://www.airbnb.es/rooms/1141435050507123703?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-15&check_out=2024-11-20&source_impression_id=p3_1731019906_P3PbON4L2T8txXcI&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,23.0,4.33,5.0,3.0,2.0,0.5,2.0,720.0,600.0,12.0,2.302585092994046,1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,0.4354401767635311,0.6332388676656885,"[('judit', 18), ('estancia', 13), ('casa', 12), ('lugar', 10), ('barcelona', 10), ('apartamento', 10), ('minuto', 9), ('bien', 9), ('zona', 8), ('excelente', 8)]",Positivo
https://www.airbnb.es/rooms/27381858?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=609143690&search_mode=regular_search&check_in=2024-12-14&check_out=2024-12-19&source_impression_id=p3_1731019906_P3N9zQeLhefH2lSg&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,32.0,5.0,0.0,1.0,1.0,0.5,1.0,840.0,660.0,10.0,1.791759469228055,2.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,211.0,0.3888058558797088,0.6233955399642103,"[('jordi', 170), ('habitacin', 77), ('anfitrin', 74), ('ubicacin', 73), ('limpio', 70), ('est', 67), ('amable', 61), ('buen', 59), ('metro', 58), ('lugar', 57)]",Positivo
https://www.airbnb.es/rooms/771611211852365442?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1551995682&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019906_P3_YQ9pIFnGVT_a_&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,90.0,4.94,35.0,2.0,4.0,1.0,4.0,900.0,660.0,9.0,0.0,3.0,7.0,3.0,2.0,15.0,9.0,0.0,4.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,107.0,0.0911569084917078,0.1453247789817333,"[('habitacin', 39), ('bien', 36), ('lugar', 35), ('limpio', 35), ('buen', 33), ('est', 30), ('apartamento', 27), ('cerca', 25), ('alex', 25), ('estancia', 25)]",Neutral
https://www.airbnb.es/rooms/18499256?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1607010911&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019906_P3yKeBUOv-QMXTYj&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,35.0,5.0,0.0,1.0,1.0,0.5,1.0,1080.0,840.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,211.0,0.3110352564362709,0.4525785920280457,"[('inma', 112), ('casa', 76), ('habitacin', 73), ('est', 69), ('inmo', 67), ('amable', 67), ('lugar', 58), ('estancia', 56), ('limpio', 53), ('ubicacin', 53)]",Positivo
https://www.airbnb.es/rooms/2528991?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-09&check_out=2025-01-14&source_impression_id=p3_1731019906_P3CYf9eUzgYuOVIt&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,20.0,4.54,25.0,1.0,1.0,0.5,2.0,960.0,660.0,8.0,4.158883083359672,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,409.0,0.3613972738861625,0.520754310329675,"[('apartamento', 281), ('metro', 178), ('cristiar', 168), ('cerca', 166), ('bien', 127), ('est', 127), ('limpio', 124), ('buen', 112), ('estancia', 100), ('minuto', 96)]",Positivo
https://www.airbnb.es/rooms/583987826544046548?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2014996220&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019906_P3M6PjxSqFXs3s-P&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,18.0,4.75,0.0,1.0,1.0,0.5,1.0,840.0,600.0,10.0,1.6094379124341005,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,192.0,0.211820774085097,0.3041540151506205,"[('habitacin', 68), ('amable', 50), ('lugar', 50), ('buen', 48), ('limpio', 48), ('bien', 47), ('lín', 45), ('cerca', 42), ('ubicacin', 42), ('est', 41)]",Positivo
https://www.airbnb.es/rooms/1182345857361274449?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1983264036&search_mode=regular_search&check_in=2024-11-21&check_out=2024-11-26&source_impression_id=p3_1731019906_P35_sABYuPL7TNhq&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,45.0,4.84,0.0,1.0,1.0,0.5,1.0,840.0,840.0,10.0,2.995732273553991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,12.0,0.1986488288497216,0.4014512471655329,"[('claudia', 8), ('estancia', 4), ('amable', 4), ('tanto', 3), ('limpio', 3), ('atento', 3), ('casa', 2), ('ser', 2), ('centro', 2), ('persona', 2)]",Positivo
